UniqueCount	AmbigCount
0	1
0	6
0	6
0	8
0	5
0	4
0	6
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
5	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
514	5
71	242
25494	3805
2524	9
4	0
268	20
6240	12
320	1
68	0
1461	3
451	1
18	0
2536	1
0	0
0	0
13	260
12	0
0	0
0	104
0	527
0	0
0	0
0	1
0	1
1	6
3	8
0	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	12
0	12
0	7
0	7
0	0
0	0
0	0
2	636
0	592
0	372
0	0
0	0
0	0
0	0
0	17739
0	11583
0	3
0	0
0	370
0	388
0	2
0	1388
0	952
0	1344
14	11120
8	11564
3	11570
1	12600
0	5167
0	526
0	1667
0	3144
0	836
0	3231
0	2714
0	2335
0	12
0	0
45	23
1	3
0	2
4	23
0	127
0	105
0	10
1	111
0	5
2	115
0	119
0	117
1	92
0	0
0	0
0	0
0	0
2	0
525	170
2	168
0	0
0	2
0	2
0	17846
0	15907
2	0
0	951
0	1062
0	1
0	387
339	607
0	470
0	428
0	140
0	1
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	313
0	0
0	54
0	77
0	55
0	359
0	380
0	0
0	81
0	0
0	0
31	0
126	777
1	729
2	439
1	365
13	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	35
0	14
0	14
0	0
0	51
7	36722
4	18743
28	29559
9	15209
0	32216
6	11586
0	16368
4	24110
5	2056
29	1026
8	810
0	456
13	778
1	40
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	7
0	2
1	0
40	767
0	0
0	0
19	152
0	226
1	816
1	742
0	101
0	107
0	57
0	51
0	58
1	42
400	0
2	0
131	42
20	42
3	2
0	0
0	0
1	5
28	0
0	5
0	5
0	3
0	2166
0	2176
0	2045
0	513
1	17
0	7
0	0
0	0
0	112
0	277
0	319
0	262
0	292
0	137
0	127
0	38
0	456
0	133
0	298
0	466
0	88
0	257
0	203
0	43
2	5
92	1795
0	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
9	232
16	0
101	0
10	0
134	1080
10	1060
5	590
3	815
0	0
0	394
0	415
0	1
1	6
6	24
1872	4
0	8
0	1
0	8
0	1
0	1
0	2
0	8
0	8
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	12
4	93
1	70
0	31
0	30
0	37
0	24
0	49
0	45
21	3638
21	68959
34	21829
0	63381
0	63742
3	357
0	180
8	41
0	24873
3	22920
0	7829
9	1043
1	68769
0	61734
4645	5042
0	563
2	3600
0	3375
0	612
0	1318
0	1299
1	406
0	1093
0	654
0	0
4565	6271
10	5117
0	3215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
5	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	31
1	456
1	141
3	57
9	437
0	270
0	5
0	362
5	431
0	91
0	11
1	31
0	38
0	152
0	144
0	2
44	95
0	1
32	457
1	13
0	25
0	40
0	14
1	12
0	15
0	13
0	16
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	9
6	10
0	10
0	5
0	0
0	8
0	0
0	0
0	0
0	0
0	2
47	2
0	107
0	93
0	75
0	38
0	3
0	46
0	93
0	94
0	76
0	25
0	94
0	53
0	93
0	79
0	91
0	88
0	0
0	82
0	0
0	87
0	23
0	78
0	32
0	81
0	25
0	69
0	80
0	80
0	70
0	57
0	35
0	6
0	64
0	79
1	65
21	354
378	700
4	535
0	414
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
7	319
1	139
57	376
0	80
1	128
1009	1798
0	237
6	1559
138	9860
2	676
25	95
0	321
2	65
5	296
0	2167
0	328
4	552
0	90
1	9796
0	9929
0	9211
5	6
0	6
2	148
0	12
0	96
0	158
8	164
0	22
1	9
1	16
0	18
1	0
126	429
0	419
0	26
0	12
0	5
0	0
0	0
0	0
0	0
0	0
85	199
4	101
0	75
2	80
1	14
0	48
0	98
0	26
0	21
0	20
0	2
0	82
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	374
0	374
0	1139
0	140
0	1139
61	52
0	52
516	1668
0	1517
0	162
0	166
164	2253
52	2253
11	662
0	596
3	93
10	569
21	606
7	295
13	157
2	224
1	405
0	146
0	0
0	0
66	674
15	227
52	611
8	483
0	131
0	233
0	36
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
14	199
57	263
1	229
0	19
0	18
1076	542
0	13
8	452
0	19
6	77
31	470
0	442
1	187
0	297
0	281
3	346
0	376
1	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
176	428
0	427
1	67
5	17
30	12
0	2
0	2
242	322
0	86
0	56
2	210
0	88
3	181
0	9
1009	513
3	412
0	24
3	60
0	476
0	0
0	0
106	0
0	0
0	0
0	0
2031	2242
0	219
1	1292
0	1287
0	541
0	195
4	106
0	8
0	2
0	6
0	17307
0	15079
0	15004
0	15049
18	11
0	11
8	33
1	119
345	119
1	65
0	32
0	15
0	15
1	5
2	135
1	94
0	22
0	0
0	37
0	80
0	108
0	4
0	3
1	28
0	99
1	108
0	0
0	3
0	14
2	80
0	29
0	14
0	13
0	9
0	5
0	3
29	458
17	387
2	109
0	76
0	23
159	24
0	2
1	4
2	18
0	47
0	48
3	83
3	3
0	45
0	0
0	15
2	28
1	1
0	40
8	25
30	35
42	3161
0	236
0	28
1	216
1	1332
3	26
2	1327
0	1791
0	178
0	1433
11	57
0	187
0	197
0	153
0	0
0	228
1	1492
0	569
0	313
0	320
0	2753
0	2598
5	1061
0	1061
40	315
0	523
3	527
22	1072
1	310
1	749
0	760
2	688
46	688
0	55
0	211
0	30
0	52
19	187
24	84
0	188
0	301
0	343
5	2
18	445
0	2
0	0
0	1
2	3
0	2
0	0
0	0
0	306
1	290
3	1169
0	150
0	74
0	409
0	443
0	165
1	124
0	64
0	9
0	191
2	960
0	0
0	0
1	357
0	305
0	357
0	332
23	386
10	173
0	330
0	298
0	390
0	310
0	0
0	138
0	225
0	0
1	6
0	0
0	0
3	20
0	0
0	0
0	0
0	0
0	0
1	2
1	70
0	0
0	0
5	26
3	21
19	581
0	122
0	222
0	64
0	174
0	32
1	172
0	53
0	581
0	390
1	257
42	587
2	337
3	0
1	0
1	0
0	0
0	0
1	277
0	57
0	128
0	97
5	215
0	40
0	34
0	54
0	81
0	202
0	5
0	2
0	4
0	5
0	1
1	45
7	88
1	40
0	84
0	83
0	24
0	15
0	14
0	82
1	373
0	390
0	303
0	322
0	336
0	323
0	335
0	274
0	308
0	283
10	221
0	46
1	3
0	1
0	380
0	378
0	379
0	374
0	268
0	355
0	355
2	6
0	7
0	3
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	939
0	126
357	2
193	33
0	32
3	1
2	0
0	300
0	303
0	137
0	117
0	109
1	140
0	109
0	3
0	5
0	7
0	18
0	6
0	8
4	1
0	8
0	12
1	4
0	45
0	65
0	53
0	14
0	0
1	0
0	0
0	304
7	299
2	307
0	305
1	299
0	297
26	1036
0	108
0	654
1	1
0	990
0	72
0	67
0	74
189	774
4	677
0	0
15	774
45	1109
4	100
0	709
0	67
1	32
1	350
1	24
7	924
0	15
0	90
6	419
0	74
0	101
1	12
0	0
1	35
7	160
12	51
1	179
3	197
0	196
996	508
1	159
0	151
0	155
4	457
0	131
1	11
0	522
0	550
3	114
0	2
0	14
3	0
0	51
0	18
0	2
2	2
2	66
51	92
2	26
1	446
29563	31083
1	7902
3	19704
0	427
6	768
83	4764
31	7291
18	149
13	18
5	151
850	3881
2	3542
4	180
1	175
0	633
5	442
0	339
0	1
218	287
2	242
0	31
15	68
0	166
2	18
0	19
0	15
0	5
0	8
0	153
0	11
2	51
0	16
0	101
0	6
0	15
0	0
2	15
0	13
0	9
0	1
13	7816
0	7883
0	129
10	4564
15	3538
11	234
18	5
14	59
455	1
44	112
0	446
113	647
10	225
0	494
41	586
1	509
0	44
0	19
0	0
0	72
0	19
0	13
0	35
0	26
0	33
0	30
0	1
0	1
0	309
0	85
0	72
0	90
0	192
1	266
0	248
0	305
0	6
0	0
0	13
0	25
1	0
3	18
0	5
0	1
0	1
0	1
0	2
0	8
3	11
1	13
1	7
1	0
0	0
0	0
0	0
0	0
0	323
0	270
0	172
2	146
0	61
0	61
0	27
0	273
4232	3506
1	3505
8	16
0	15
0	7
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	980
0	93
0	9
0	5
0	7
0	7
0	7
0	8
0	8
0	8
0	4
0	6
0	6
0	8
0	7
0	9
0	7
0	5
0	6
0	7
0	5
0	2
0	7
0	6
0	6
0	9
0	7
0	8
0	8
0	7
0	8
0	8
0	4
0	9
0	6
0	6
0	6
0	4
0	5
0	8
0	6
0	6
0	5
0	7
0	5
0	6
0	3
0	3
0	1
0	4
0	2
0	3
0	2
0	3
0	1
0	3
0	1
0	0
0	0
8	167
0	156
0	26
0	6
1	6
0	2
73	653
0	109
0	147
0	159
0	92
3	491
0	0
0	0
0	0
89	1379
1	1350
0	381
1	47
0	87
1	71
1	3
0	15
0	50
13	8876
0	8872
4	10364
0	0
1730	10827
0	10031
9	7773
2	7378
16	8054
8	47
294	2408
0	10137
4	85
29	811
3	360
3	319
3	789
4	911
30	333
4	532
1	750
0	156
0	139
0	137
8	0
7	0
2	51
0	113
0	143
0	16
0	36
0	32
0	92
3	87
0	94
0	0
16	210
0	47
11	158
0	151
2	69
1	35
0	22
0	102
1	22
0	4
0	31
0	30
2	60
0	49
0	21
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	2
0	1
0	11
0	8
0	8
0	0
0	12
4	353
1	295
0	189
0	212
0	0
11	61
3	66
0	170
0	128
0	76
84	5414
1	1569
0	2969
0	2905
1	2217
4	2312
0	646
0	1
1	115
1	28
0	4193
160	69
0	1
5	68
0	95
0	217
0	0
0	225
8	379
0	44
0	265
0	220
0	264
0	327
0	333
0	329
0	309
0	312
0	266
0	283
0	10
14	263
0	101
0	233
0	271
0	23
0	197
1	227
0	1
0	126
0	9
0	27
0	6
0	0
0	0
0	0
50	6275
26	6807
10	3382
10	239
0	3933
8	1
0	23
0	398
0	122
2	427
16	478
0	25
0	22
1	275
0	6
0	6
0	34
0	17
0	25
2	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1182
0	731
2	1182
0	291
0	585
57	75
1	38
1	63
0	6
0	26
0	0
0	3739
0	1053
0	1285
0	1007
0	1070
5	1019
3	95
0	1003
0	394
244	3695
0	584
0	284
3	322
2	197
0	26
0	3
0	5
0	26
0	29
0	25
0	21
0	18
0	4
0	4
0	0
0	3
0	2
0	9
0	8
0	4
0	3
0	3
0	3
0	0
0	9
173	117
0	81
0	2
30	34
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	0
0	12
0	1
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	3492
58	6008
5	2902
0	1416
0	3207
0	3038
0	6011
0	165
0	1091
33	1504
0	0
0	352
3	130
0	182
0	82
3	305
0	238
0	201
1	65
0	1109
3	423
0	36
0	309
1	23
2	54
0	278
0	355
1	39
0	19
0	64
3	216
0	30
0	29
2	320
0	0
0	0
0	0
0	0
0	43
75	2372
0	2094
0	2277
0	2140
3	2055
0	2025
0	153
0	128
1	765
0	1191
0	7
6	13
0	1042
0	227
0	195
0	82
0	216
3	70
2	343
0	219
5	145
2	71
0	62
0	1
0	54
0	9
0	7
0	9
6	120
0	52
0	118
0	2
6	1
0	1
1	120
0	53
1	27
0	36
5	25
0	44
1	24
0	16
0	27
0	4
0	18
0	9
1	2
0	5
0	11
0	3
0	3
0	0
0	0
0	0
0	0
1	54
21	733
4	84
5	750
1	21
2	524
0	267
0	51
0	57
0	24
117	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	372
0	427
0	328
1	280
0	31
0	1
0	43
0	53
1	182
0	16
0	376
22	1909
12	1194
0	1113
0	599
4	1106
0	745
0	290
1	281
0	40
0	191
0	265
0	217
0	330
0	55
2	27
1	14
0	15
2	29
0	14
0	623
0	561
7	535
1	461
0	17
3	23
0	3
1201	129977
24	8
0	112087
1	46556
66	118809
1	108265
0	105015
9	117548
32	67268
14	96280
775	98017
0	0
0	0
0	0
105	0
50	41
0	4
0	4
921	772
8	758
0	1
0	203
0	62
0	60
4	410
0	106
23	651
1	98
0	420
0	79
0	130
4	640
0	372
2260	384
2	283
4	89
4	208
100	522
0	470
0	111
12	17
1	67
0	221
2	24
0	22
0	141
1	132
1	78
13	33
3	2162
5	450
2	394
2	2277
0	371
0	2440
0	2320
0	2293
0	2655
1	2460
0	2168
0	619
0	35
1	11
0	525
5	39
3	318
0	558
0	420
0	398
0	440
0	124
1	304
0	171
0	181
2	2
0	2325
0	2332
2	2492
0	0
0	0
0	312
6	486
0	436
0	218
0	289
2	84
2	122
0	48
0	89
0	24
2	0
0	70
0	0
1	187
0	184
0	159
0	183
0	184
0	3
0	10
0	72
0	72
0	76
0	3
0	192
4	628
1	22
0	0
0	0
0	0
0	0
85	238
0	134
0	27
0	235
1	158
2	54
5	222
0	258
2	23
15	338
0	21
0	91
0	22
0	5
16	16
1	7
0	5
0	4
0	3
0	0
0	7
0	9
0	5
1	4
0	0
0	1
0	5
0	1
0	0
0	5
0	192
0	0
0	11
0	188
0	7
0	13
0	188
0	0
0	182
0	188
0	39
0	188
0	26
0	7
0	165
0	0
0	1
3	5
0	5
0	3
0	0
0	2
0	24
0	954
0	335
42	842
0	218
9	1076
0	983
86	956
29	948
10	12
0	64
1	68
0	0
3	71
4	662
0	823
0	1284
0	1336
0	135
0	91
1	79
0	1289
31	1289
27	1237
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	34
0	312
433	312
1	90
0	129
0	129
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
0	48
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	61
0	61
2	1
0	53
0	61
9	936
17	842
0	591
1	749
0	720
0	70
3	59
0	37
0	39
0	29
0	0
0	31
0	17
0	82
0	67
0	18
2	13
1	45
2	35
10	34
0	42
0	29
6	15
0	15
0	1324
0	386
0	1135
4	886
0	66
1	14
0	3
0	0
0	21
0	751
3	203
0	204
0	20
0	111
0	87
1	27
0	142
11	80
85	1337
5	1235
1	513
0	347
1	1118
0	59
0	76
0	96
0	32
22	190
0	105
0	47
0	50
0	55
0	0
0	0
0	0
0	0
0	8
67	2424
0	995
876	2417
0	1043
3	6
0	930
1	218
0	174
1	19
0	947
2	48
23	147
1	39
0	33
0	12
0	110
0	1
0	0
0	0
0	0
0	1
0	1
0	0
0	0
9	0
0	2
0	2
0	1
0	0
0	1
0	2
0	1
0	0
0	2
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
12	57
0	21
1	27
2	10
0	11
0	0
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	178
0	6
2	149
0	159
0	2
3	12
0	25
0	1
1	1
0	0
0	1
0	0
0	0
0	0
0	0
591	80270
91	80259
109	80271
1	80255
791	80266
90	80262
116	80267
0	80549
106	65663
350	75061
4	8568
24	1703
5	1116
0	833
0	58
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	341
0	384
0	340
1	300
0	15
0	13
13	479
1	34
0	14
1	46
1	1
0	15
0	35
0	33
0	36
3	485
2	1
0	31
0	45
1	225
0	63
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	2
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
94	668
14	530
0	102
0	140
6	264
2	116
166	143
0	143
1	57
0	111
0	387
0	748
1	129
0	117
0	746
0	757
0	693
13	238
0	154
0	149
0	187
0	4
7	23
2	69
1	102
0	208
0	93
0	104
0	170
0	124
0	158
0	25
0	0
0	0
0	0
0	0
0	0
11161	9
431	1236
0	75
0	786
0	45
0	137
5	222
0	78
1	94
0	28
1	118
1	13
0	194
4	247
0	20
334	118
1	2
0	96
0	100
0	44
4	17
0	15
0	16
31	67
2	10
10	45
0	0
1	2
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
108	381
0	296
5	119
0	45
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3798
2	937
0	956
1	98
9	643
0	1053
3	117
0	1031
0	936
1	469
0	2148
0	428
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
825	1053
2	166
0	35
15	852
0	6
1	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	84
0	95
0	5
0	19
0	5
0	4
0	3
4	115
1	5
0	0
1	3
0	2
0	5
0	6
3	6
0	115
0	0
0	0
0	0
0	0
0	0
284	2121
173	536
0	228
1	250
209	1856
2	10
2	104
1	43
26	516
27	3095
1498	49357
36	35602
37	2097
0	28180
51	40404
9	345
52	29787
12	424
3	3967
0	1
0	0
0	1
0	0
0	0
0	0
0	3
0	3
0	3
0	0
1	0
0	0
0	1
0	0
0	0
0	105
162	107
1	3
0	3
0	2
0	0
30	0
3	284
1	278
0	288
2	86
0	19
0	8
0	0
0	3
0	11
0	15
0	32
0	1
0	4
0	2
0	33
12	1524
3	1253
0	757
4	6
1	799
0	38
0	3
0	14
0	769
0	847
0	56
1	2
0	78
3	104
0	50
0	41
0	82
7	22
0	1123
0	901
0	91
2	1231
11	118
0	305
7	1232
0	1123
0	75
6	1225
0	308
0	161
3	1089
1	170
1	239
1	239
0	644
6	101
0	27
4	7
0	83
0	20
2	12
0	56
0	6
6	77
7	3
0	0
0	0
0	0
0	0
0	0
3	84
4	33
1	10
0	0
3	0
0	456
688	462
2	284
1	74
0	67
0	253
0	413
0	346
1	69
0	20
0	145
6	299
0	233
2	348
0	338
0	13
0	31
0	57
41	14
1	14
1876	2
0	121
0	54
1	2
0	20
157	41
0	12
0	21
32	120
0	157
0	297
1	154
0	215
4	118
0	108
0	84
0	13
0	13
0	16
0	14
0	29
1	179
0	65
1	30
0	103
0	101
0	8
1	85
0	62
0	12
0	11
0	37
0	62
0	9
0	16
0	4
1	5
4	14568
2	8848
1	14521
0	14534
0	19426
83	22091
59	19685
374	25951
2	22373
2	11224
5	13358
0	706
19	13595
0	13320
0	5945
2	21795
55	0
1	217
0	189
0	134
0	88
0	31
0	73
0	66
2	67
0	27
4	16
0	13
0	16
0	2
0	1
0	1
172	101
1	74
1	52
7	49
0	33
0	42
0	168
0	168
11	125
0	173
0	148
0	35
0	42
0	154
0	3
0	3
0	3
0	3
0	0
0	38
4	12
0	12
0	6
0	0
0	0
0	10
0	6
0	6
8	12
0	2
0	6
0	2
0	2
1	14
1	9
0	6
1	371
1	1
0	1
0	1
0	0
0	0
0	1
90	1141
1	980
0	502
0	450
2	490
3	586
0	329
0	111
41	1
0	0
0	0
1	0
0	1
0	26
13	49
10	41
3	39
0	39
0	27
0	0
0	10
0	27
0	26
0	10
1	322
3	1127
0	1294
0	1700
12	1080
0	2028
1	2198
0	1068
0	1078
1	666
0	41
2	540
23	78
0	6
0	0
0	150
1	399
0	429
6	318
2	217
0	32
4	71
589	1
33	117
0	100
0	28
0	29
0	102
0	19
0	30
0	18
0	79
0	111
0	16
0	115
0	17
0	9
2	1
0	12
0	9
0	15
0	43
14	1840
0	3082
4	972
0	1268
0	1715
0	1658
0	644
2	640
3	1033
6	531
1	224
1	637
0	596
4	442
0	429
0	410
6	69
0	2583
0	0
0	0
0	0
0	60
0	37
0	9
0	60
0	4
0	10
0	3
0	1
0	0
0	47
0	47
0	0
0	1
0	42
0	42
0	4
0	7
0	16
0	42
0	0
0	0
0	0
2	0
0	0
0	0
0	153
0	0
0	0
1	123
168	296
1	61
0	261
0	181
0	201
3	227
3	194
0	121
0	32
3	1
0	38
1	9
1	2
40	688
39	646
1	0
4	577
3	558
0	440
0	18
0	13
3	196
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	219
5	2135
27	451
1	258
25	409
0	415
3	297
0	380
0	270
3	1570
0	148
0	272
5	1808
1	272
0	207
0	19
4	28
0	46
3	171
0	223
0	18
0	0
0	0
0	0
921	956
0	210
1	391
2	569
9	407
4	4
56	695
90	844
0	2
0	16
1	16
0	0
0	1
0	1
0	2
0	0
0	16
0	0
0	0
0	29
2	33
0	22
0	21
0	4
0	14
0	23
8	1
26	4432
1	1822
0	4098
0	0
0	0
0	0
0	0
0	0
0	0
11	55
0	0
0	17
0	7
0	5
0	0
0	53
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
5	2
0	2
0	0
2	14
0	0
0	0
0	0
0	0
0	1
0	2
0	2
0	0
0	2
1	2
0	3
0	0
0	1
0	0
0	0
3577	2
0	63
3	13
0	8
1	0
0	11
0	65
0	74
0	67
3072	312
1	90
4	85
0	2
0	44
0	6
19	46
64	36
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	1
3	0
0	0
0	140
1	215
24	233
3	13
2	59
4	68
1	22
0	61
6	10
0	18
4	9
0	33
0	4
5	27
0	399
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
10	178
3	178
0	0
1	20
0	3
0	28
0	5
0	3
4	0
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
