UniqueCount	AmbigCount
0	7
0	9
0	9
0	11
0	5
0	8
0	9
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
3	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
11	1
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3474	26
457	1356
87827	11960
12935	22
19	0
1939	146
18569	44
1043	0
546	0
7119	6
2823	3
46	0
9319	9
0	0
0	0
11	226
51	1
0	0
0	173
0	283
0	0
0	0
0	0
0	0
1	12
1	0
0	200
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
3	766
1	705
0	454
0	0
0	0
0	0
0	0
0	21654
4	13733
0	21
0	0
0	444
0	451
0	2
0	1119
0	765
0	1083
18	11891
11	12471
5	12457
1	13252
0	4907
0	698
4	1574
0	2658
0	725
0	3577
0	3164
0	2784
0	20
0	0
33	7
0	3
0	2
0	7
0	151
0	120
0	12
2	139
2	6
0	140
1	134
0	141
0	111
0	0
0	0
0	0
0	0
6	0
870	279
5	279
0	0
0	4
0	4
0	23327
0	21269
4	0
0	993
0	1113
0	4
0	178
169	260
0	189
0	157
0	347
0	1
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	692
0	0
0	365
0	405
0	365
0	434
0	447
0	0
0	53
0	0
0	0
20	1
151	1074
2	1032
5	612
5	515
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	71
0	26
0	26
0	0
0	31
4	33357
5	16589
53	26724
13	13611
0	28826
6	10117
1	15012
15	21582
1	1973
20	944
11	756
0	332
16	727
0	91
4	0
0	0
0	0
0	0
0	0
0	0
0	11
0	6
0	0
0	0
52	693
0	0
0	0
18	102
0	148
1	559
0	513
0	84
0	81
0	44
0	40
0	35
0	27
722	0
0	0
171	60
20	61
7	6
0	0
0	0
0	2
12	0
0	22
0	22
0	17
0	2381
0	2373
0	2246
0	591
1	13
0	13
0	0
0	0
0	77
0	204
0	242
0	198
0	222
0	99
0	112
0	40
0	328
0	76
0	231
0	327
0	73
2	159
0	154
0	26
0	0
114	3090
1	301
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
24	305
14	0
127	0
10	0
143	1467
14	1424
8	727
1	1039
0	0
0	474
0	484
0	2
0	41
1	152
2322	2
0	7
0	0
0	8
0	0
0	0
0	1
0	8
0	7
0	6
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	104
0	21
6	309
3	276
2	83
3	70
0	101
0	37
8	109
5	129
78	1414
26	27107
70	8305
0	24541
0	25243
2	151
1	82
17	31
0	9589
5	8321
2	3239
3	623
0	27157
0	23937
4900	5688
0	570
6	4373
0	4103
4	771
0	1626
0	1611
9	371
0	1028
0	581
0	0
4696	5910
22	4757
3	3042
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	64
8	712
0	192
4	140
8	673
1	435
3	12
1	544
16	640
0	213
0	32
2	90
3	81
2	191
2	177
1	4
94	95
0	1
40	712
2	19
0	54
0	64
0	20
1	20
0	20
0	20
0	27
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	9
0	29
20	29
0	29
0	6
1	1
0	24
0	0
0	0
0	0
0	0
0	11
138	12
0	1570
3	1360
11	1087
0	603
2	70
0	701
13	1375
0	1422
2	1125
0	419
2	1369
1	861
3	1344
0	1104
1	1313
0	1284
0	20
10	1150
17	24
0	1240
16	354
2	1031
1	555
2	1180
1	394
0	984
0	1176
0	1229
3	1011
0	795
0	507
0	138
0	883
0	1032
0	903
14	292
471	656
1	507
0	375
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	842
7	349
245	1003
0	169
8	349
1297	1890
0	291
10	1599
110	5386
0	332
31	52
0	151
2	45
18	155
0	1098
1	203
24	313
0	49
6	5339
0	5359
0	5020
10	28
0	28
26	369
0	14
0	160
0	405
50	404
0	24
5	7
1	18
0	20
0	0
374	829
3	800
0	31
0	12
0	25
0	0
0	0
0	0
0	0
0	0
34	54
0	34
0	16
2	15
0	2
8	202
0	395
0	132
0	105
0	48
8	4
0	358
0	127
0	0
0	0
0	0
0	0
0	0
0	0
0	858
2	858
0	3231
2	370
0	3230
140	147
0	147
227	841
0	770
0	75
0	81
213	2848
139	2850
36	941
3	836
6	127
33	682
42	684
37	335
27	189
13	271
0	565
2	218
0	0
0	0
184	2984
31	510
66	2548
1	2542
0	481
0	522
8	65
0	0
0	1
0	1
0	1
0	0
0	1
0	0
0	6
0	6
0	3
0	11
0	3
1	7
0	6
3	4
10	226
51	259
2	216
4	21
1	21
2225	1058
1	43
18	862
0	31
17	151
216	1363
8	1315
1	489
0	822
2	730
7	970
0	1083
10	85
0	1
0	1
0	1
0	1
0	1
0	0
5	1
0	1
184	138
0	138
0	33
4	6
16	2
0	0
0	0
783	677
0	325
0	215
0	358
0	122
5	276
0	24
1386	705
6	533
3	21
2	61
0	657
0	1
0	1
344	1
0	0
0	0
0	0
1097	1162
0	100
0	629
0	734
0	378
1	126
2	89
2	4
0	5
0	3
0	18395
0	15888
0	15816
0	15856
60	66
0	66
4	32
3	133
339	133
4	86
0	25
0	41
0	41
0	4
2	116
1	88
0	10
0	1
0	40
0	77
0	101
0	1
0	1
0	26
0	96
3	103
0	0
0	0
0	14
3	72
2	28
0	1
0	0
0	0
0	0
0	1
23	548
9	474
0	144
0	121
0	24
532	64
0	0
8	2
3	62
0	225
0	195
18	317
8	6
0	183
0	3
0	74
2	123
1	4
0	136
32	78
13	29
28	2227
0	136
4	22
4	128
0	835
6	21
3	749
0	1090
0	97
0	911
15	39
0	104
0	98
0	52
1	0
0	125
3	943
0	362
0	181
0	182
0	2042
0	1952
27	4568
0	4568
127	165
0	249
7	248
17	444
1	142
0	330
0	339
0	255
19	249
0	37
0	89
0	24
0	16
38	211
18	81
0	211
0	329
0	428
3	6
41	511
0	2
0	1
0	2
27	6
0	2
0	0
0	0
3	759
6	510
20	3948
0	238
0	115
0	964
0	1231
0	299
5	437
0	201
10	31
16	1009
2	3525
0	0
0	0
14	2323
1	1958
0	2324
0	2172
171	2577
129	1055
0	2123
0	1896
9	2585
0	2033
0	0
6	952
11	1593
0	0
4	59
0	0
0	0
47	137
0	0
0	0
0	52
6	27
0	0
1	15
16	540
0	0
0	0
59	124
0	82
80	2328
0	442
0	892
0	238
0	633
3	127
7	628
0	172
0	2328
2	460
0	430
49	814
10	426
7	4
0	4
0	0
0	0
0	0
1	339
0	67
0	170
0	129
2	273
0	51
0	35
0	61
5	99
0	243
0	1
0	0
0	1
0	1
1	0
0	27
6	39
1	19
0	39
0	39
0	20
0	9
0	12
0	33
0	350
0	341
0	253
0	262
0	279
0	284
0	281
0	224
0	248
0	232
11	185
0	25
0	4
0	0
0	355
0	353
0	349
0	349
0	257
0	325
0	324
2	12
0	22
0	12
0	1
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	580
0	62
2265	2
209	44
0	43
3	1
9	0
0	204
0	208
0	70
0	52
0	47
0	67
0	54
0	11
0	2
0	2
0	9
0	3
0	2
0	0
0	4
0	6
0	2
0	19
0	39
0	43
0	7
0	0
0	0
0	0
0	207
6	203
0	209
0	206
1	200
0	201
48	2098
1	179
0	1132
2	0
0	2024
1	130
0	152
0	161
204	891
18	770
1	0
31	891
29	1270
7	70
0	767
0	36
0	22
0	311
22	11
29	1071
0	8
0	63
47	639
0	115
0	160
0	32
0	0
3	20
7	343
9	60
0	180
0	160
0	144
1175	433
5	107
3	130
0	122
15	401
0	87
2	18
0	350
0	361
3	94
0	1
0	12
4	1
0	42
1	11
0	4
0	3
4	46
24	56
1	18
0	302
9344	8744
2	2107
3	5733
3	128
1	257
54	1231
42	2066
4	51
13	5
13	49
879	4531
3	4193
15	214
0	226
1	789
14	447
0	339
0	0
291	342
1	293
0	35
15	62
0	378
0	52
0	27
0	32
0	13
0	18
0	355
2	30
6	123
0	29
4	231
0	17
1	25
0	0
41	40
0	28
0	26
0	2
26	10136
0	10234
0	192
36	5625
25	4424
5	374
42	19
14	82
1154	2
116	135
0	410
98	639
7	223
2	1596
143	2012
0	1748
0	148
3	97
1	0
2	277
0	65
4	41
0	124
0	94
4	72
1	130
0	0
0	0
0	267
0	132
1	81
0	125
0	161
8	250
0	225
0	259
0	10
0	0
0	31
0	43
0	7
7	34
0	5
0	4
0	12
0	10
0	15
0	16
8	35
1	37
0	10
0	0
0	0
0	0
0	0
0	0
0	230
0	204
3	114
1	111
0	39
0	39
0	14
0	202
940	1078
1	1077
40	84
1	80
0	27
4	27
0	13
0	0
0	0
0	0
0	0
0	0
0	411
0	52
1	50
0	29
0	38
0	36
0	34
0	47
0	37
0	37
0	16
0	25
0	29
0	41
0	42
0	41
0	32
0	32
0	35
0	37
0	27
0	3
0	32
0	26
0	36
0	34
0	36
0	33
0	34
0	30
0	30
0	34
0	14
0	38
0	17
0	28
0	38
0	13
0	19
0	27
0	17
0	30
0	21
0	32
0	32
0	31
0	23
0	23
0	0
0	13
0	7
0	20
0	17
0	17
0	9
0	14
0	11
0	1
0	5
31	275
4	270
0	35
2	11
1	14
0	5
141	1380
0	281
0	331
0	441
2	263
9	1029
0	1
0	1
0	1
105	1754
4	1732
1	512
12	45
0	140
0	91
0	2
1	11
0	61
26	2926
1	2921
15	3360
0	0
551	3485
0	3193
7	2601
8	2457
18	2596
8	26
152	727
0	3293
1	70
68	677
9	270
3	228
2	662
3	771
23	228
6	407
4	631
0	88
0	106
1	106
11	3
9	0
8	55
0	112
0	112
1	12
0	24
0	26
0	73
8	76
0	86
0	0
4	374
0	80
8	300
0	308
1	164
0	98
0	60
0	180
3	57
0	1
0	59
0	56
8	82
0	69
2	27
0	142
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	351
0	316
2	234
0	174
1	0
5	37
0	29
0	147
0	116
0	134
93	3828
1	1208
0	2184
0	2096
4	1638
13	1574
0	452
0	8
0	110
4	9
0	3034
799	217
1	17
19	200
0	605
0	1114
2	2
0	1161
129	2680
0	244
0	1370
0	1082
0	2051
0	2142
0	2095
0	2069
1	1842
0	1701
0	1461
0	1520
0	66
49	1371
0	623
0	1232
0	1433
0	154
0	936
13	1105
0	41
0	622
0	33
0	173
3	32
0	0
0	0
0	0
27	7126
62	8192
23	4140
26	360
0	4573
15	7
1	35
0	1034
0	272
7	1087
34	1210
0	45
2	50
0	633
0	14
0	26
0	54
0	43
0	54
1	67
0	0
0	2
0	2
0	3
0	0
0	0
0	3
0	0
0	0
0	3
0	0
0	0
3	1042
0	650
0	1050
0	271
0	476
382	274
2	141
5	238
0	41
0	112
0	0
0	3781
0	814
0	950
0	676
0	735
4	718
8	87
0	639
0	229
181	3789
0	396
0	200
16	200
2	109
0	60
4	22
1	22
0	61
0	69
2	54
6	47
0	32
0	5
3	5
0	0
0	7
0	6
0	28
0	14
0	8
0	7
0	8
3	8
0	1
0	28
25	19
0	13
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	861
11	1567
8	841
0	400
0	838
0	802
0	1567
5	454
0	2232
75	2910
2	11
0	534
11	268
0	329
1	145
15	517
4	456
0	344
15	91
2	2264
0	583
1	83
0	346
0	19
0	84
0	287
0	504
9	73
0	57
2	42
18	369
0	17
0	28
3	447
0	0
0	0
0	0
0	0
0	101
76	2504
0	2194
0	2401
0	2217
3	2060
0	2124
0	163
0	137
0	817
0	1339
0	8
3	4
0	1108
0	191
0	163
0	59
0	244
1	76
6	444
4	269
2	200
3	74
0	163
0	7
0	65
0	17
0	11
0	17
7	164
0	55
0	158
0	8
10	7
0	8
5	168
0	65
8	141
0	138
34	98
0	173
0	93
0	45
0	124
0	8
1	72
0	61
0	15
0	34
0	32
0	3
0	1
0	0
0	0
0	0
2	0
4	209
53	3748
14	282
10	3838
15	84
5	2145
0	1218
0	139
0	165
0	77
42	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	309
0	361
0	265
0	275
0	12
0	2
0	42
0	72
3	177
0	20
0	393
26	1668
17	1028
0	928
0	506
28	918
0	672
0	271
1	261
6	115
0	656
6	956
1	689
0	1133
0	156
6	100
16	46
7	41
23	74
2	40
0	1826
0	1710
4	1462
0	1256
0	21
10	40
0	8
880	72105
21	3
1	60214
0	23962
32	65698
0	57626
0	56104
1	64538
45	37227
7	53372
634	55242
0	0
0	0
0	0
31	0
120	80
7	32
1	7
342	338
23	345
0	12
0	79
0	154
1	53
0	334
0	93
19	509
0	79
0	345
1	70
0	95
4	500
0	432
2528	445
9	300
6	97
1	236
89	407
0	385
2	82
13	13
0	51
0	181
2	24
1	31
0	114
1	83
0	61
40	22
14	3073
16	601
15	484
1	3375
3	443
0	3578
0	3365
2	3344
0	3888
0	3588
0	3143
0	925
0	40
0	17
1	852
3	47
0	469
0	846
0	677
0	641
0	637
0	210
2	422
0	212
0	221
28	9
1	3462
0	3372
0	3620
7	1
0	1
1	636
3	841
1	763
0	360
0	427
2	137
1	162
0	39
0	104
2	35
5	0
0	72
0	0
3	195
0	193
0	170
0	190
0	183
0	5
0	6
0	80
0	81
0	78
0	0
0	193
5	772
0	61
0	0
0	0
0	0
0	0
82	398
0	219
0	31
0	399
12	289
10	123
15	431
0	459
0	64
20	605
0	28
3	181
1	76
0	6
7	45
0	6
0	6
0	6
0	6
0	1
0	12
0	12
0	36
14	28
0	0
0	16
0	40
0	11
0	3
0	34
1	643
0	0
0	10
0	631
0	6
0	24
0	634
0	3
3	623
0	631
1	85
0	629
0	48
0	11
0	588
6	0
0	6
3	25
0	25
1	10
0	0
0	4
0	83
0	4545
0	1361
257	4040
0	882
43	4971
0	4573
212	4550
286	4517
7	60
0	170
1	195
6	0
11	194
5	891
0	1159
0	1796
0	1852
0	214
0	147
6	105
0	1843
69	1843
66	1756
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	90
1	660
1296	663
1	194
0	12
0	12
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	622
0	511
0	622
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	32
0	32
0	31
0	0
0	27
0	31
39	2395
58	2026
6	1481
10	1961
0	1794
0	144
11	113
0	72
0	100
0	99
0	4
1	81
0	69
1	181
0	134
0	40
5	15
7	61
0	45
2	45
0	54
0	30
5	17
0	17
0	2099
0	673
0	1819
7	1408
0	116
0	17
1	10
0	0
2	26
0	1151
4	342
9	346
0	29
0	151
0	131
4	44
0	202
39	106
90	1791
6	1625
1	717
0	463
0	1520
0	89
2	94
0	126
0	43
6	228
2	135
0	64
0	76
0	52
0	0
0	0
0	0
0	0
0	8
48	4324
0	1614
1455	4315
0	1688
1	6
0	1465
0	381
0	280
0	62
0	1511
0	157
49	538
1	129
0	110
0	44
0	424
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	8
0	11
0	1
0	0
0	4
0	6
0	0
0	0
0	8
0	0
0	4
0	3
0	0
0	0
0	1
0	0
0	0
0	2
0	0
0	3
29	126
0	44
4	66
0	36
0	18
0	0
0	0
6	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
101	501
1	62
0	392
0	445
0	7
6	53
5	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
213	40433
50	40423
42	40426
0	40425
549	40428
58	40436
94	40433
0	40570
84	33776
111	37795
5	4788
5	976
1	630
0	453
1	17
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2069
0	2227
5	2056
3	1592
0	107
1	69
14	2064
12	85
0	39
3	92
3	14
1	49
5	54
0	76
1	91
5	2070
10	14
2	102
0	94
7	619
0	157
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
113	865
16	642
0	109
2	186
3	392
0	236
298	257
6	257
0	37
0	79
0	239
0	639
1	78
1	74
0	640
0	644
0	598
60	565
0	374
0	357
0	466
0	18
18	55
11	142
0	207
0	517
0	175
0	208
0	406
0	329
2	394
0	37
0	0
0	0
0	0
0	0
0	0
11610	6
735	1934
1	121
0	1116
0	84
1	242
1	354
0	182
8	159
0	56
0	166
0	37
1	268
6	326
3	22
405	152
0	1
0	108
1	139
0	64
3	47
6	46
0	26
113	142
1	34
17	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	148
0	101
0	60
0	39
0	16
0	7
0	1
0	6
0	1
0	0
0	2
1	0
0	0
1	0
0	0
1	7
0	6
0	7
0	1127
0	265
0	260
0	34
2	152
0	283
0	32
0	379
0	245
0	133
0	677
0	183
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
919	1224
0	192
2	42
53	999
3	3
0	60
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	283
0	296
0	29
0	87
0	19
0	19
0	19
13	396
0	27
0	5
15	19
0	8
0	27
0	28
7	57
2	400
0	0
0	0
0	0
0	0
0	0
494	3458
214	859
1	317
0	342
524	2931
3	21
2	107
0	81
38	856
14	587
478	8404
24	5875
6	448
0	4456
8	6626
2	121
37	4639
12	104
0	636
0	2
3	2
2	2
0	0
0	0
0	0
0	14
0	14
0	10
0	0
0	4
0	0
0	2
0	2
0	4
0	62
38	62
0	0
0	0
0	0
0	0
5	0
7	545
2	562
0	568
0	162
1	28
3	24
0	0
0	3
6	11
0	11
0	35
0	1
1	11
0	2
1	37
14	2075
7	1699
0	1103
0	5
0	1056
0	80
3	7
0	70
0	963
1	1083
0	111
0	3
0	60
7	151
0	83
0	66
0	123
8	38
0	1536
0	1125
0	59
0	559
6	69
0	160
2	560
0	489
1	46
1	554
6	176
0	82
0	516
2	69
0	111
0	110
0	294
8	170
0	37
1	21
0	143
0	20
0	16
0	81
0	5
6	136
13	10
0	0
0	0
0	0
0	0
0	0
0	62
2	22
0	8
0	0
1	0
8	552
910	559
1	300
2	69
2	78
1	245
0	392
0	327
1	60
1	20
2	131
1	307
1	236
1	330
5	319
0	18
1	21
1	75
74	25
0	25
849	0
3	190
0	62
1	6
1	26
255	81
0	31
0	55
22	189
4	1194
1	1964
5	1152
2	1366
30	915
5	837
0	708
1	96
3	114
0	130
0	64
4	120
3	1362
0	506
1	83
2	157
0	166
0	17
2	89
2	79
0	24
0	12
0	43
0	74
0	4
0	14
0	9
0	5
3	8818
1	5031
0	8781
0	8792
0	11576
54	13105
75	11768
207	15011
0	13207
0	7161
9	8342
0	491
9	8364
0	8165
0	3383
0	12987
110	0
11	436
0	394
0	268
0	205
0	63
0	102
1	101
0	84
0	42
1	3
0	3
0	3
0	0
0	0
0	0
177	81
0	70
0	51
0	50
0	31
0	30
0	63
0	63
2	55
0	71
2	69
3	20
0	7
0	58
0	0
0	0
0	0
0	0
0	0
0	60
0	23
0	23
0	12
0	0
0	0
0	21
0	12
2	15
113	64
0	7
0	14
1	4
0	3
3	71
11	46
0	12
0	345
0	3
0	1
0	1
0	1
0	0
0	3
329	3416
0	2908
6	1513
1	1363
0	1498
1	1764
0	975
5	327
79	4
0	0
1	3
1	1
0	0
13	120
19	159
6	140
0	146
0	146
0	94
0	0
0	97
0	129
0	129
3	97
3	217
2	712
0	815
0	1131
45	678
0	1319
2	1421
0	697
0	696
0	425
0	30
0	325
40	43
0	1
0	0
1	106
0	263
0	276
10	187
2	125
5	24
11	50
102	0
102	229
4	199
0	42
0	45
1	206
0	22
0	60
0	48
0	171
0	218
0	26
0	227
0	16
0	5
0	1
0	29
0	5
0	13
0	64
39	1880
0	3059
8	983
7	1290
0	1659
1	1674
0	637
6	679
6	999
3	408
7	279
1	555
3	582
9	498
0	309
7	459
35	83
0	2481
0	0
8	0
0	0
0	46
0	32
0	8
0	46
0	5
0	13
0	6
0	0
0	0
0	35
0	35
0	0
0	0
0	28
0	28
0	1
0	4
1	13
0	28
0	0
0	0
0	0
1	3
0	0
0	0
0	60
0	0
0	0
0	50
238	149
0	17
0	88
0	71
0	73
2	129
0	65
0	52
0	12
2	0
0	7
0	1
0	0
72	867
34	833
1	2
3	742
2	700
0	533
3	16
3	18
22	193
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	219
95	3540
52	498
1	349
46	429
0	413
5	378
0	507
0	361
4	2727
0	212
0	364
21	3217
0	370
4	326
5	25
3	28
0	86
3	282
2	421
5	56
0	0
0	0
0	0
1149	1160
0	284
0	411
6	634
28	407
7	4
127	1213
161	1499
0	2
0	107
2	100
0	0
0	19
0	24
2	37
0	14
0	109
0	0
0	0
0	11
0	11
0	10
0	10
0	0
0	4
0	10
1	5
38	7323
0	3098
2	6676
0	0
0	2
1	2
0	1
0	2
0	0
9	65
0	2
0	34
0	10
0	4
0	2
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	13
0	13
0	3
9	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
21	0
0	198
10	35
0	28
1	0
0	28
0	206
0	224
0	195
8087	799
2	296
7	172
0	6
0	108
4	11
78	106
157	100
0	0
0	4
0	4
0	4
0	1
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	4
4	0
0	0
11	202
22	333
23	370
1	17
9	96
8	146
2	67
0	100
19	30
0	36
4	35
0	68
1	6
7	63
0	523
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
